Using default parameters: 
	- linear edge agents 30
	- agents 900
	- features 3
	- number of possible values for any feature 8000
	- number of iterations 100
	- degree 8
	- delta 2.000000
	- maxSide 0
Initializing Model ... 
Numero di links 7200
pos_features = 500
Simulation 1
Numero di step eseguiti = 413
Simulation 39
0	7197
Numero di step eseguiti = 335
Simulation 40
0	7195
Numero di step eseguiti = 142
Simulation 41
0	7195
Numero di step eseguiti = 503
Simulation 42
0	7197
Numero di step eseguiti = 339
Simulation 43
0	7198
Numero di step eseguiti = 554
Simulation 44
0	7193
Numero di step eseguiti = 337
Simulation 45
0	7195
Numero di step eseguiti = 970
Simulation 46
0	7196
Numero di step eseguiti = 49
Simulation 47
0	7198
Numero di step eseguiti = 127
Simulation 48
0	7197
Numero di step eseguiti = 84
Simulation 49
0	7196
Numero di step eseguiti = 429
Simulation 50
0	7198
Numero di step eseguiti = 378
Simulation 51
0	7195
Numero di step eseguiti = 307
Simulation 52
0	7197
Numero di step eseguiti = 146
Simulation 53
0	7195
Numero di step eseguiti = 343
Simulation 54
0	7197
Numero di step eseguiti = 331
Simulation 55
0	7196
Numero di step eseguiti = 138
Simulation 56
0	7193
Numero di step eseguiti = 74
Simulation 57
0	7197
Numero di step eseguiti = 426
Simulation 58
0	7199
Numero di step eseguiti = 281
Simulation 59
0	7198
Numero di step eseguiti = 399
Simulation 60
0	7198
Numero di step eseguiti = 29
Simulation 61
0	7197
Numero di step eseguiti = 31
Simulation 62
0	7196
Numero di step eseguiti = 249
Simulation 63
0	7194
Numero di step eseguiti = 194
Simulation 64
0	7196
Numero di step eseguiti = 215
Simulation 65
0	7194
Numero di step eseguiti = 135
Simulation 66
0	7196
Numero di step eseguiti = 328
Simulation 67
0	7195
1000	7196
Numero di step eseguiti = 1133
Simulation 68
0	7196
Numero di step eseguiti = 236
Simulation 69
0	7196
Numero di step eseguiti = 631
Simulation 70
0	7197
Numero di step eseguiti = 58
Simulation 71
0	7196
Numero di step eseguiti = 439
Simulation 72
0	7195
Numero di step eseguiti = 168
Simulation 73
0	7198
Numero di step eseguiti = 530
Simulation 74
0	7194
Numero di step eseguiti = 398
Simulation 75
0	7191
Numero di step eseguiti = 407
Simulation 76
0	7198
Numero di step eseguiti = 199
Simulation 77
0	7196
Numero di step eseguiti = 200
Simulation 78
0	7199
Numero di step eseguiti = 16
Simulation 79
0	7194
Numero di step eseguiti = 52
Simulation 80
0	7195
Numero di step eseguiti = 214
Simulation 81
0	7193
1000	7195
2000	7197
Numero di step eseguiti = 2644
Simulation 82
0	7195
Numero di step eseguiti = 278
Simulation 83
0	7191
Numero di step eseguiti = 994
Simulation 84
0	7197
Numero di step eseguiti = 72
Simulation 85
0	7198
Numero di step eseguiti = 126
Simulation 86
0	7197
Numero di step eseguiti = 327
Simulation 87
0	7196
Numero di step eseguiti = 247
Simulation 88
0	7198
Numero di step eseguiti = 53
Simulation 89
0	7194
Numero di step eseguiti = 507
Simulation 90
0	7195
Numero di step eseguiti = 309
Simulation 91
0	7198
Numero di step eseguiti = 354
Simulation 92
0	7198
Numero di step eseguiti = 22
Simulation 93
0	7199
Numero di step eseguiti = 60
Simulation 94
0	7196
1000	7195
Numero di step eseguiti = 1475
Simulation 95
0	7199
Numero di step eseguiti = 29
Simulation 96
0	7192
Numero di step eseguiti = 236
Simulation 97
0	7195
Numero di step eseguiti = 36
Simulation 98
0	7190
Numero di step eseguiti = 746
Simulation 99
0	7195
Numero di step eseguiti = 129
Simulation 100
0	7198
Numero di step eseguiti = 83
pos_features = 6000
Simulation 1
0	7198
Numero di step eseguiti = 749
Simulation 2
0	7196
Numero di step eseguiti = 291
Simulation 3
0	7196
Numero di step eseguiti = 257
Simulation 4
0	7192
Numero di step eseguiti = 115
Simulation 5
0	7198
1000	7197
Numero di step eseguiti = 1841
Simulation 6
0	7200
Numero di step eseguiti = 1
Simulation 7
0	7195
Numero di step eseguiti = 926
Simulation 8
0	7197
Numero di step eseguiti = 456
Simulation 9
0	7193
1000	7198
2000	7195
3000	7189
4000	7197
5000	7193
6000	7191
7000	7189
8000	7184
9000	7186
10000	7174
11000	7188
12000	7162
13000	7183
14000	7191
15000	7173
16000	7137
17000	7166
18000	7184
19000	7160
20000	7157
21000	7164
22000	6926
23000	6966
24000	6557
25000	6420
26000	5996
27000	4845
28000	4311
29000	3861
30000	3619
31000	3237
32000	3149
33000	3092
34000	2934
35000	2841
36000	2678
37000	2590
38000	2590
39000	2201
40000	1960
41000	2367
42000	2189
43000	2497
Numero di step eseguiti = 43694
Simulation 10
0	7197
Numero di step eseguiti = 71
Simulation 11
0	7196
Numero di step eseguiti = 170
Simulation 12
0	7197
Numero di step eseguiti = 140
Simulation 13
0	7197
Numero di step eseguiti = 94
Simulation 14
0	7198
Numero di step eseguiti = 406
Simulation 15
0	7194
Numero di step eseguiti = 572
Simulation 16
0	7192
Numero di step eseguiti = 590
Simulation 17
0	7195
Numero di step eseguiti = 186
Simulation 18
0	7195
Numero di step eseguiti = 142
Simulation 19
0	7197
Numero di step eseguiti = 99
Simulation 20
0	7198
Numero di step eseguiti = 632
Simulation 21
0	7198
Numero di step eseguiti = 307
Simulation 22
0	7195
1000	7197
Numero di step eseguiti = 1115
Simulation 23
0	7197
Numero di step eseguiti = 423
Simulation 24
0	7198
Numero di step eseguiti = 401
Simulation 25
0	7197
Numero di step eseguiti = 152
Simulation 26
0	7194
Numero di step eseguiti = 375
Simulation 27
0	7197
Numero di step eseguiti = 50
Simulation 28
0	7198
Numero di step eseguiti = 434
Simulation 29
0	7193
Numero di step eseguiti = 531
Simulation 30
0	7198
Numero di step eseguiti = 268
Simulation 31
0	7198
1000	7197
Numero di step eseguiti = 1516
Simulation 32
0	7197
Numero di step eseguiti = 179
Simulation 33
0	7197
Numero di step eseguiti = 359
Simulation 34
0	7193
Numero di step eseguiti = 370
Simulation 35
0	7197
Numero di step eseguiti = 413
Simulation 36
0	7193
Numero di step eseguiti = 339
Simulation 37
0	7194
Numero di step eseguiti = 201
Simulation 38
0	7196
Numero di step eseguiti = 41
Simulation 39
0	7192
Numero di step eseguiti = 54
Simulation 40
0	7196
Numero di step eseguiti = 175
Simulation 41
0	7193
Numero di step eseguiti = 132
Simulation 42
0	7196
Numero di step eseguiti = 311
Simulation 43
0	7198
Numero di step eseguiti = 275
Simulation 44
0	7192
Numero di step eseguiti = 292
Simulation 45
0	7196
1000	7196
2000	7195
3000	7193
4000	7194
5000	7181
6000	7197
7000	7187
Numero di step eseguiti = 7710
Simulation 46
0	7195
Numero di step eseguiti = 229
Simulation 47
0	7196
Numero di step eseguiti = 913
Simulation 48
0	7195
1000	7198
2000	7194
3000	7194
4000	7197
5000	7194
Numero di step eseguiti = 5408
Simulation 49
0	7199
Numero di step eseguiti = 49
Simulation 50
0	7193
Numero di step eseguiti = 83
Simulation 51
0	7195
Numero di step eseguiti = 574
Simulation 52
0	7197
Numero di step eseguiti = 300
Simulation 53
0	7196
Numero di step eseguiti = 89
Simulation 54
0	7195
1000	7195
2000	7196
3000	7197
4000	7193
5000	7193
6000	7196
7000	7197
8000	7185
9000	7190
10000	7181
11000	7184
12000	7173
13000	7186
14000	7153
15000	7143
16000	7170
17000	7156
18000	6990
19000	6829
20000	6407
21000	5758
22000	5325
23000	5005
24000	5137
25000	4082
26000	3686
27000	3811
28000	3730
29000	3553
30000	3505
31000	3875
Numero di step eseguiti = 31900
Simulation 55
0	7198
Numero di step eseguiti = 459
Simulation 56
0	7196
Numero di step eseguiti = 178
Simulation 57
0	7197
Numero di step eseguiti = 202
Simulation 58
0	7194
Numero di step eseguiti = 193
Simulation 59
0	7195
Numero di step eseguiti = 978
Simulation 60
0	7198
Numero di step eseguiti = 165
Simulation 61
0	7195
Numero di step eseguiti = 80
Simulation 62
0	7198
1000	7199
Numero di step eseguiti = 1208
Simulation 63
0	7197
Numero di step eseguiti = 19
Simulation 64
0	7196
Numero di step eseguiti = 122
Simulation 65
0	7195
Numero di step eseguiti = 128
Simulation 66
0	7197
Numero di step eseguiti = 66
Simulation 67
0	7196
Numero di step eseguiti = 202
Simulation 68
0	7197
Numero di step eseguiti = 77
Simulation 69
0	7195
Numero di step eseguiti = 586
Simulation 70
0	7197
Numero di step eseguiti = 280
Simulation 71
0	7198
Numero di step eseguiti = 431
Simulation 72
0	7199
Numero di step eseguiti = 93
Simulation 73
0	7199
Numero di step eseguiti = 7
Simulation 74
0	7195
Numero di step eseguiti = 283
Simulation 75
0	7193
Numero di step eseguiti = 219
Simulation 76
0	7197
Numero di step eseguiti = 147
Simulation 77
0	7193
Numero di step eseguiti = 123
Simulation 78
0	7193
Numero di step eseguiti = 287
Simulation 79
0	7199
Numero di step eseguiti = 46
Simulation 80
0	7196
1000	7197
2000	7196
3000	7184
4000	7192
5000	7189
6000	7185
7000	7189
8000	7191
9000	7190
10000	7190
11000	7177
12000	7159
13000	7183
14000	7173
15000	7189
16000	7161
17000	7156
18000	7125
19000	7104
20000	7171
21000	7040
Numero di step eseguiti = 21438
Simulation 81
0	7198
Numero di step eseguiti = 95
Simulation 82
0	7198
Numero di step eseguiti = 104
Simulation 83
0	7197
Numero di step eseguiti = 183
Simulation 84
0	7198
Numero di step eseguiti = 166
Simulation 85
0	7198
Numero di step eseguiti = 106
Simulation 86
0	7198
Numero di step eseguiti = 122
Simulation 87
0	7196
1000	7193
2000	7197
Numero di step eseguiti = 2294
Simulation 88
0	7197
Numero di step eseguiti = 300
Simulation 89
0	7195
Numero di step eseguiti = 164
Simulation 90
0	7197
Numero di step eseguiti = 37
Simulation 91
0	7198
Numero di step eseguiti = 96
Simulation 92
0	7194
Numero di step eseguiti = 163
Simulation 93
0	7192
Numero di step eseguiti = 363
Simulation 94
0	7197
Numero di step eseguiti = 113
Simulation 95
0	7195
Numero di step eseguiti = 243
Simulation 96
0	7193
Numero di step eseguiti = 187
Simulation 97
0	7196
Numero di step eseguiti = 163
Simulation 98
0	7198
Numero di step eseguiti = 433
Simulation 99
0	7196
Numero di step eseguiti = 83
Simulation 100
0	7196
Numero di step eseguiti = 479
pos_features = 6500
Simulation 1
0	7198
Numero di step eseguiti = 331
Simulation 2
0	7199
Numero di step eseguiti = 18
Simulation 3
0	7197
Numero di step eseguiti = 170
Simulation 4
0	7199
Numero di step eseguiti = 229
Simulation 5
0	7198
Numero di step eseguiti = 52
Simulation 6
0	7196
Numero di step eseguiti = 42
Simulation 7
0	7196
1000	7196
2000	7189
Numero di step eseguiti = 2328
Simulation 8
0	7190
Numero di step eseguiti = 172
Simulation 9
0	7196
Numero di step eseguiti = 411
Simulation 10
0	7198
Numero di step eseguiti = 128
Simulation 11
0	7195
Numero di step eseguiti = 263
Simulation 12
0	7196
Numero di step eseguiti = 604
Simulation 13
0	7199
Numero di step eseguiti = 418
Simulation 14
0	7198
Numero di step eseguiti = 767
Simulation 15
0	7198
Numero di step eseguiti = 303
Simulation 16
0	7196
1000	7199
Numero di step eseguiti = 1135
Simulation 17
0	7199
Numero di step eseguiti = 27
Simulation 18
0	7197
Numero di step eseguiti = 258
Simulation 19
0	7197
Numero di step eseguiti = 197
Simulation 20
0	7195
Numero di step eseguiti = 81
Simulation 21
0	7195
Numero di step eseguiti = 52
Simulation 22
0	7197
Numero di step eseguiti = 249
Simulation 23
0	7195
Numero di step eseguiti = 204
Simulation 24
0	7197
Numero di step eseguiti = 543
Simulation 25
0	7196
Numero di step eseguiti = 658
Simulation 26
0	7198
Numero di step eseguiti = 47
Simulation 27
0	7196
Numero di step eseguiti = 172
Simulation 28
0	7194
Numero di step eseguiti = 333
Simulation 29
0	7196
Numero di step eseguiti = 465
Simulation 30
0	7195
Numero di step eseguiti = 28
Simulation 31
0	7198
Numero di step eseguiti = 202
Simulation 32
0	7197
Numero di step eseguiti = 217
Simulation 33
0	7197
Numero di step eseguiti = 252
Simulation 34
0	7194
Numero di step eseguiti = 628
Simulation 35
0	7197
Numero di step eseguiti = 326
Simulation 36
0	7198
Numero di step eseguiti = 159
Simulation 37
0	7199
Numero di step eseguiti = 161
Simulation 38
0	7195
Numero di step eseguiti = 126
Simulation 39
0	7199
Numero di step eseguiti = 231
Simulation 40
0	7194
Numero di step eseguiti = 445
Simulation 41
0	7197
Numero di step eseguiti = 549
Simulation 42
0	7196
1000	7194
2000	7197
Numero di step eseguiti = 2957
Simulation 43
0	7195
Numero di step eseguiti = 93
Simulation 44
0	7197
Numero di step eseguiti = 156
Simulation 45
0	7198
Numero di step eseguiti = 438
Simulation 46
0	7198
Numero di step eseguiti = 98
Simulation 47
0	7197
Numero di step eseguiti = 270
Simulation 48
0	7196
Numero di step eseguiti = 141
Simulation 49
0	7197
1000	7197
Numero di step eseguiti = 1061
Simulation 50
0	7198
1000	7196
Numero di step eseguiti = 1267
Simulation 51
0	7197
Numero di step eseguiti = 158
Simulation 52
0	7195
Numero di step eseguiti = 217
Simulation 53
0	7199
Numero di step eseguiti = 29
Simulation 54
0	7197
Numero di step eseguiti = 315
Simulation 55
0	7198
Numero di step eseguiti = 49
Simulation 56
0	7196
Numero di step eseguiti = 54
Simulation 57
0	7197
Numero di step eseguiti = 571
Simulation 58
0	7198
1000	7196
2000	7192
3000	7194
4000	7193
5000	7190
6000	7197
Numero di step eseguiti = 6586
Simulation 59
0	7195
Numero di step eseguiti = 372
Simulation 60
0	7198
Numero di step eseguiti = 178
Simulation 61
0	7194
Numero di step eseguiti = 54
Simulation 62
0	7196
Numero di step eseguiti = 151
Simulation 63
0	7199
Numero di step eseguiti = 154
Simulation 64
0	7195
Numero di step eseguiti = 466
Simulation 65
0	7198
Numero di step eseguiti = 263
Simulation 66
0	7197
Numero di step eseguiti = 145
Simulation 67
0	7192
Numero di step eseguiti = 600
Simulation 68
0	7197
1000	7192
2000	7195
Numero di step eseguiti = 2671
Simulation 69
0	7199
Numero di step eseguiti = 657
Simulation 70
0	7198
Numero di step eseguiti = 316
Simulation 71
0	7200
Numero di step eseguiti = 1
Simulation 72
0	7200
Numero di step eseguiti = 1
Simulation 73
0	7197
Numero di step eseguiti = 14
Simulation 74
0	7198
Numero di step eseguiti = 56
Simulation 75
0	7199
Numero di step eseguiti = 63
Simulation 76
0	7199
1000	7192
2000	7196
3000	7192
Numero di step eseguiti = 3520
Simulation 77
0	7199
Numero di step eseguiti = 174
Simulation 78
0	7196
Numero di step eseguiti = 195
Simulation 79
0	7198
Numero di step eseguiti = 431
Simulation 80
0	7194
Numero di step eseguiti = 308
Simulation 81
0	7196
Numero di step eseguiti = 386
Simulation 82
0	7196
Numero di step eseguiti = 394
Simulation 83
0	7198
Numero di step eseguiti = 407
Simulation 84
0	7197
Numero di step eseguiti = 37
Simulation 85
0	7195
Numero di step eseguiti = 282
Simulation 86
0	7195
Numero di step eseguiti = 736
Simulation 87
0	7197
Numero di step eseguiti = 414
Simulation 88
0	7197
Numero di step eseguiti = 564
Simulation 89
0	7197
Numero di step eseguiti = 120
Simulation 90
0	7195
Numero di step eseguiti = 194
Simulation 91
0	7193
Numero di step eseguiti = 402
Simulation 92
0	7197
1000	7195
2000	7195
3000	7190
4000	7196
5000	7192
6000	7192
7000	7196
Numero di step eseguiti = 7721
Simulation 93
0	7198
Numero di step eseguiti = 172
Simulation 94
0	7197
Numero di step eseguiti = 99
Simulation 95
0	7199
Numero di step eseguiti = 205
Simulation 96
0	7195
Numero di step eseguiti = 590
Simulation 97
0	7198
1000	7190
Numero di step eseguiti = 1252
Simulation 98
0	7197
Numero di step eseguiti = 589
Simulation 99
0	7196
Numero di step eseguiti = 64
Simulation 100
0	7198
Numero di step eseguiti = 44
pos_features = 7000
Simulation 1
0	7198
Numero di step eseguiti = 81
Simulation 2
0	7198
Numero di step eseguiti = 150
Simulation 3
0	7196
Numero di step eseguiti = 62
Simulation 4
0	7199
Numero di step eseguiti = 220
Simulation 5
0	7195
Numero di step eseguiti = 307
Simulation 6
0	7193
Numero di step eseguiti = 230
Simulation 7
0	7198
Numero di step eseguiti = 354
Simulation 8
0	7194
Numero di step eseguiti = 232
Simulation 9
0	7198
Numero di step eseguiti = 340
Simulation 10
0	7198
1000	7194
2000	7197
3000	7198
Numero di step eseguiti = 3631
Simulation 11
0	7197
Numero di step eseguiti = 595
Simulation 12
0	7197
Numero di step eseguiti = 287
Simulation 13
0	7196
Numero di step eseguiti = 471
Simulation 14
0	7199
Numero di step eseguiti = 48
Simulation 15
0	7193
1000	7195
Numero di step eseguiti = 1818
Simulation 16
0	7195
Numero di step eseguiti = 45
Simulation 17
0	7192
Numero di step eseguiti = 191
Simulation 18
0	7195
Numero di step eseguiti = 505
Simulation 19
0	7197
Numero di step eseguiti = 664
Simulation 20
0	7195
Numero di step eseguiti = 515
Simulation 21
0	7197
Numero di step eseguiti = 222
Simulation 22
0	7198
Numero di step eseguiti = 229
Simulation 23
0	7199
Numero di step eseguiti = 165
Simulation 24
0	7198
Numero di step eseguiti = 180
Simulation 25
0	7195
Numero di step eseguiti = 687
Simulation 26
0	7197
Numero di step eseguiti = 85
Simulation 27
0	7194
Numero di step eseguiti = 192
Simulation 28
0	7198
Numero di step eseguiti = 180
Simulation 29
0	7199
Numero di step eseguiti = 278
Simulation 30
0	7196
Numero di step eseguiti = 377
Simulation 31
0	7196
Numero di step eseguiti = 261
Simulation 32
0	7195
Numero di step eseguiti = 47
Simulation 33
0	7197
Numero di step eseguiti = 323
Simulation 34
0	7198
Numero di step eseguiti = 28
Simulation 35
0	7196
Numero di step eseguiti = 111
Simulation 36
0	7198
Numero di step eseguiti = 34
Simulation 37
0	7195
Numero di step eseguiti = 972
Simulation 38
0	7199
Numero di step eseguiti = 324
Simulation 39
0	7193
Numero di step eseguiti = 246
Simulation 40
0	7198
Numero di step eseguiti = 77
Simulation 41
0	7197
Numero di step eseguiti = 88
Simulation 42
0	7198
Numero di step eseguiti = 334
Simulation 43
0	7194
Numero di step eseguiti = 237
Simulation 44
0	7198
Numero di step eseguiti = 52
Simulation 45
0	7195
Numero di step eseguiti = 958
Simulation 46
0	7198
Numero di step eseguiti = 346
Simulation 47
0	7195
Numero di step eseguiti = 100
Simulation 48
0	7197
Numero di step eseguiti = 165
Simulation 49
0	7192
Numero di step eseguiti = 275
Simulation 50
0	7198
Numero di step eseguiti = 24
Simulation 51
0	7198
Numero di step eseguiti = 209
Simulation 52
0	7199
Numero di step eseguiti = 365
Simulation 53
0	7197
1000	7198
2000	7196
Numero di step eseguiti = 2408
Simulation 54
0	7196
Numero di step eseguiti = 405
Simulation 55
0	7195
Numero di step eseguiti = 821
Simulation 56
0	7189
Numero di step eseguiti = 109
Simulation 57
0	7197
Numero di step eseguiti = 257
Simulation 58
0	7200
Numero di step eseguiti = 1
Simulation 59
0	7198
Numero di step eseguiti = 183
Simulation 60
0	7200
Numero di step eseguiti = 1
Simulation 61
0	7196
1000	7196
2000	7197
3000	7195
Numero di step eseguiti = 3821
Simulation 62
0	7197
Numero di step eseguiti = 178
Simulation 63
0	7197
Numero di step eseguiti = 244
Simulation 64
0	7200
Numero di step eseguiti = 1
Simulation 65
0	7194
Numero di step eseguiti = 135
Simulation 66
0	7196
Numero di step eseguiti = 99
Simulation 67
0	7199
Numero di step eseguiti = 92
Simulation 68
0	7195
Numero di step eseguiti = 99
Simulation 69
0	7195
Numero di step eseguiti = 268
Simulation 70
0	7196
Numero di step eseguiti = 34
Simulation 71
0	7199
Numero di step eseguiti = 262
Simulation 72
0	7197
Numero di step eseguiti = 228
Simulation 73
0	7195
Numero di step eseguiti = 294
Simulation 74
0	7195
Numero di step eseguiti = 233
Simulation 75
0	7197
Numero di step eseguiti = 383
Simulation 76
0	7200
Numero di step eseguiti = 1
Simulation 77
0	7198
Numero di step eseguiti = 953
Simulation 78
0	7198
Numero di step eseguiti = 15
Simulation 79
0	7195
Numero di step eseguiti = 63
Simulation 80
0	7193
1000	7197
Numero di step eseguiti = 1088
Simulation 81
0	7199
Numero di step eseguiti = 25
Simulation 82
0	7198
Numero di step eseguiti = 146
Simulation 83
0	7198
Numero di step eseguiti = 136
Simulation 84
0	7197
Numero di step eseguiti = 58
Simulation 85
0	7198
Numero di step eseguiti = 631
Simulation 86
0	7197
1000	7197
Numero di step eseguiti = 1071
Simulation 87
0	7196
Numero di step eseguiti = 180
Simulation 88
0	7198
Numero di step eseguiti = 75
Simulation 89
0	7198
Numero di step eseguiti = 650
Simulation 90
0	7197
Numero di step eseguiti = 106
Simulation 91
0	7196
Numero di step eseguiti = 206
Simulation 92
0	7196
Numero di step eseguiti = 66
Simulation 93
0	7194
Numero di step eseguiti = 322
Simulation 94
0	7196
Numero di step eseguiti = 154
Simulation 95
0	7196
1000	7193
2000	7196
Numero di step eseguiti = 2175
Simulation 96
0	7198
Numero di step eseguiti = 424
Simulation 97
0	7198
Numero di step eseguiti = 332
Simulation 98
0	7198
Numero di step eseguiti = 310
Simulation 99
0	7199
Numero di step eseguiti = 66
Simulation 100
0	7197
Numero di step eseguiti = 592
pos_features = 7500
Simulation 1
0	7197
Numero di step eseguiti = 178
Simulation 2
0	7198
Numero di step eseguiti = 60
Simulation 3
0	7192
Numero di step eseguiti = 97
Simulation 4
0	7195
Numero di step eseguiti = 79
Simulation 5
0	7198
Numero di step eseguiti = 221
Simulation 6
0	7198
Numero di step eseguiti = 65
Simulation 7
0	7199
Numero di step eseguiti = 171
Simulation 8
0	7197
1000	7197
2000	7199
3000	7190
4000	7194
5000	7198
6000	7190
7000	7194
8000	7193
9000	7178
Numero di step eseguiti = 9780
Simulation 9
0	7195
Numero di step eseguiti = 248
Simulation 10
0	7195
Numero di step eseguiti = 509
Simulation 11
0	7198
Numero di step eseguiti = 158
Simulation 12
0	7196
Numero di step eseguiti = 112
Simulation 13
0	7195
Numero di step eseguiti = 238
Simulation 14
0	7200
Numero di step eseguiti = 1
Simulation 15
0	7196
1000	7197
Numero di step eseguiti = 1043
Simulation 16
0	7199
Numero di step eseguiti = 210
Simulation 17
0	7194
Numero di step eseguiti = 229
Simulation 18
0	7195
1000	7196
Numero di step eseguiti = 1387
Simulation 19
0	7197
Numero di step eseguiti = 287
Simulation 20
0	7197
Numero di step eseguiti = 34
Simulation 21
0	7198
Numero di step eseguiti = 844
Simulation 22
0	7196
Numero di step eseguiti = 57
Simulation 23
0	7199
Numero di step eseguiti = 370
Simulation 24
0	7195
Numero di step eseguiti = 77
Simulation 25
0	7198
Numero di step eseguiti = 46
Simulation 26
0	7196
Numero di step eseguiti = 93
Simulation 27
0	7197
Numero di step eseguiti = 188
Simulation 28
0	7197
Numero di step eseguiti = 343
Simulation 29
0	7193
1000	7195
2000	7198
3000	7192
4000	7194
5000	7189
6000	7189
7000	7191
Numero di step eseguiti = 7955
Simulation 30
0	7194
Numero di step eseguiti = 394
Simulation 31
0	7196
Numero di step eseguiti = 157
Simulation 32
0	7199
Numero di step eseguiti = 3
Simulation 33
0	7199
Numero di step eseguiti = 291
Simulation 34
0	7195
Numero di step eseguiti = 457
Simulation 35
0	7200
Numero di step eseguiti = 1
Simulation 36
0	7197
Numero di step eseguiti = 429
Simulation 37
0	7196
Numero di step eseguiti = 195
Simulation 38
0	7199
Numero di step eseguiti = 179
Simulation 39
0	7194
Numero di step eseguiti = 78
Simulation 40
0	7196
1000	7196
2000	7192
Numero di step eseguiti = 2073
Simulation 41
0	7195
Numero di step eseguiti = 380
Simulation 42
0	7200
Numero di step eseguiti = 1
Simulation 43
0	7198
Numero di step eseguiti = 113
Simulation 44
0	7198
Numero di step eseguiti = 225
Simulation 45
0	7198
Numero di step eseguiti = 79
Simulation 46
0	7196
1000	7195
2000	7190
3000	7187
4000	7196
5000	7194
6000	7195
Numero di step eseguiti = 6734
Simulation 47
0	7196
Numero di step eseguiti = 221
Simulation 48
0	7198
Numero di step eseguiti = 965
Simulation 49
0	7195
Numero di step eseguiti = 682
Simulation 50
0	7194
1000	7198
2000	7197
3000	7192
4000	7190
5000	7187
6000	7193
7000	7193
Numero di step eseguiti = 7360
Simulation 51
0	7198
1000	7198
2000	7196
Numero di step eseguiti = 2018
Simulation 52
0	7198
Numero di step eseguiti = 142
Simulation 53
0	7199
1000	7194
Numero di step eseguiti = 1251
Simulation 54
0	7198
Numero di step eseguiti = 236
Simulation 55
0	7199
Numero di step eseguiti = 229
Simulation 56
0	7195
Numero di step eseguiti = 99
Simulation 57
0	7194
Numero di step eseguiti = 511
Simulation 58
0	7195
Numero di step eseguiti = 259
Simulation 59
0	7198
Numero di step eseguiti = 323
Simulation 60
0	7195
Numero di step eseguiti = 78
Simulation 61
0	7196
1000	7195
2000	7196
3000	7196
4000	7185
5000	7179
6000	7195
7000	7173
8000	7193
9000	7185
10000	7196
11000	7188
12000	7188
13000	7185
14000	7171
15000	7173
16000	7182
17000	7184
18000	7192
19000	7171
20000	7127
21000	7154
22000	7159
23000	7089
24000	6955
25000	6570
26000	6357
27000	5858
28000	5543
29000	5264
30000	4667
31000	4476
32000	3865
33000	3896
34000	3829
Numero di step eseguiti = 34290
Simulation 62
0	7198
Numero di step eseguiti = 567
Simulation 63
0	7199
Numero di step eseguiti = 68
Simulation 64
0	7195
Numero di step eseguiti = 592
Simulation 65
0	7197
1000	7198
Numero di step eseguiti = 1014
Simulation 66
0	7197
1000	7195
2000	7188
3000	7196
4000	7191
5000	7194
6000	7193
7000	7185
8000	7192
9000	7191
10000	7197
11000	7185
12000	7188
13000	7193
14000	7195
15000	7173
16000	7168
17000	7189
18000	7154
19000	7183
20000	7025
21000	6907
22000	6525
23000	6412
24000	6125
25000	6538
Numero di step eseguiti = 25834
Simulation 67
0	7197
Numero di step eseguiti = 219
Simulation 68
0	7196
Numero di step eseguiti = 475
Simulation 69
0	7199
Numero di step eseguiti = 137
Simulation 70
0	7200
Numero di step eseguiti = 1
Simulation 71
0	7195
Numero di step eseguiti = 111
Simulation 72
0	7199
Numero di step eseguiti = 308
Simulation 73
0	7198
Numero di step eseguiti = 92
Simulation 74
0	7197
Numero di step eseguiti = 276
Simulation 75
0	7195
Numero di step eseguiti = 840
Simulation 76
0	7198
Numero di step eseguiti = 305
Simulation 77
0	7197
Numero di step eseguiti = 88
Simulation 78
0	7196
Numero di step eseguiti = 42
Simulation 79
0	7197
Numero di step eseguiti = 255
Simulation 80
0	7197
Numero di step eseguiti = 152
Simulation 81
0	7196
Numero di step eseguiti = 66
Simulation 82
0	7196
Numero di step eseguiti = 583
Simulation 83
0	7196
Numero di step eseguiti = 217
Simulation 84
0	7200
Numero di step eseguiti = 1
Simulation 85
0	7195
Numero di step eseguiti = 288
Simulation 86
0	7197
Numero di step eseguiti = 103
Simulation 87
0	7199
Numero di step eseguiti = 130
Simulation 88
0	7198
Numero di step eseguiti = 746
Simulation 89
0	7198
Numero di step eseguiti = 614
Simulation 90
0	7197
Numero di step eseguiti = 39
Simulation 91
0	7198
Numero di step eseguiti = 526
Simulation 92
0	7197
Numero di step eseguiti = 34
Simulation 93
0	7197
Numero di step eseguiti = 84
Simulation 94
0	7193
1000	7195
2000	7191
3000	7191
Numero di step eseguiti = 3730
Simulation 95
0	7192
Numero di step eseguiti = 221
Simulation 96
0	7198
Numero di step eseguiti = 258
Simulation 97
0	7197
Numero di step eseguiti = 486
Simulation 98
0	7197
Numero di step eseguiti = 312
Simulation 99
0	7196
Numero di step eseguiti = 159
Simulation 100
0	7197
1000	7196
Numero di step eseguiti = 1782
pos_features = 8000
Simulation 1
0	7197
Numero di step eseguiti = 104
Simulation 2
0	7198
Numero di step eseguiti = 58
Simulation 3
0	7196
1000	7198
2000	7193
3000	7197
Numero di step eseguiti = 3124
Simulation 4
0	7198
Numero di step eseguiti = 302
Simulation 5
0	7197
Numero di step eseguiti = 156
Simulation 6
0	7197
Numero di step eseguiti = 67
Simulation 7
0	7196
Numero di step eseguiti = 130
Simulation 8
0	7198
Numero di step eseguiti = 21
